55620;1611618;0.8098440907170548;567;586
1925030;2398685;0.7256548806468763;474;1711
2361068;6396304;0.5994075381057262;605;2189
2723909;3564334;0.5255712703733785;2360;2081
2970538;3167222;0.7605192589410209;1991;297
3176348;4567094;0.5497188488165334;1590;2209
3176355;2450293;0.7553381268989852;87;1744
3220893;6416711;0.7308238084200489;1997;1020
300575;534314;0.781503440545247;1533;192
4202519;879225;0.5754417489911331;2442;1834
5726414;7268039;0.6858686883351456;2028;1523
5750381;8204817;0.7352706144616403;1067;1437
3990524;266505;0.6820859410846107;1469;1711
2093394;4129840;0.5400332010042727;1285;2311
6879007;2450326;0.66264891385381;786;1952
6879140;8172261;0.6242354188199243;498;2134
7707477;1668042;0.7854046091292721;425;1056
7921409;6095426;0.7335796474119023;1446;1302
5362612;1212761;0.7568068700340032;1260;965
8541470;5795969;0.529117606513005;1869;2170
1393943;519858;0.7395162517158681;2041;611
1803356;8221078;0.848112455571651;224;70
1960;568838;0.678818664625349;2126;1523
10151664;448261;0.6517854128310105;271;2227
2361753;2485721;0.7963365202531267;509;514
11166347;710408;0.8378695531074583;97;296
1145914;1477244;0.781222498150614;707;747
11523597;629041;0.7447583933756504;1739;864
2920239;1517035;0.7964233923328423;1096;212
180386;1656606;0.7889954234538019;927;962
11244558;2322541;0.5599834452642869;1372;2197
2955590;1186096;0.7851205582995543;1791;207
13820993;4918507;0.5473848093954694;1581;2213
13829474;5993330;0.6934474914794144;30;2224
12468311;1990954;0.7632300361545206;969;1300
16035512;202978;0.5157385136313521;1508;2334
16035616;3383637;0.6093098228828404;458;2308
1814280;8219937;0.7278317162121064;2398;153
4321439;6891189;0.7186056258182126;1596;1444
247403;6583647;0.47589228324202115;2325;2236
54675;26952;0.8328194543769379;80;555
17562657;3393896;0.62871032206317;770;2013
17048209;1845408;0.7812941819518437;724;769
343845;7432169;0.7962731767899286;528;595
12130055;86210;0.6295666609256555;2370;1641
292901;544490;0.6479743739175152;1072;1984
14778811;2449364;0.8064183483968059;678;399
391352;4966090;0.6388056364655572;2129;1766
18934766;663474;0.8361030598081756;620;5
12130019;7307545;0.6321945322251868;2174;1816
7500075;6597826;0.786360150683246;925;693
1813588;2934206;0.7691647156925506;458;1363
293035;79397;0.7616174021293838;1719;508
1623227;301270;0.7582594538501732;1101;1319
1063661;4640849;0.741958918097287;1938;456
9790;147611;0.7872121918679814;794;589
4649286;4455335;0.5698103568487758;2402;1932
1185274;453115;0.46975082870548823;2415;2183
2701243;1390616;0.7103815626255583;1120;1641
353074;597018;0.811800272157013;951;473
5137674;8211002;0.7420289742922926;2000;324
223796;6023811;0.7540241100295668;449;1557
1135462;356269;0.6746778765805853;1922;1544
37792094;5500045;0.5488877549980518;2023;2120
13457839;4568932;0.7231049785197593;1831;1439
3331114;5159945;0.8042531417962921;1127;208
187813;3966;0.8283487936455722;810;267
33692938;6573628;0.632874119498863;969;2072
28648246;5926079;0.6802134467440544;1201;1747
1226927;7147418;0.7692814608693848;1174;1124
1284942;148784;0.7366778096762678;1276;1404
36956192;5949422;0.8344979715773407;138;375
1513863;86365;0.7672804188650756;1482;904
1118379;5521968;0.8058721959738517;499;427
5609205;6120399;0.5948319765539158;1778;2050
30871905;7414546;0.7981974372696953;210;1112
19194638;2028131;0.7322246376914139;1199;1344
42611076;6381862;0.7016927825324919;1441;1591
6796824;7434191;0.7790539064940109;434;1174
22554733;363372;0.7483037232398106;1703;1094
5347506;2358839;0.7578531767854015;985;1215
42035548;8017591;0.769299316594375;1451;681
4480200;3125694;0.7217313480187328;2061;1498
14437712;8191082;0.7944415099415241;627;369
44439317;7640332;0.7479499323197405;1747;892
16179920;2582496;0.8085147627492673;1026;164
287781;4618483;0.7747767080735564;545;1125
627040;385974;0.8010849707532958;545;755
9021;456445;0.7878860675436958;685;927
195809;2098660;0.8205049240863692;654;107
18025626;6865817;0.7992038311262315;263;1344
703758;6203935;0.7990560408828513;1180;236
48884802;8101387;0.6591199290697998;192;2270
71865;1653718;0.8439608835047546;159;194
7515426;1828395;0.7362769661152012;2285;757
2415364;8248409;0.7119802184437912;1620;1480
3100856;360885;0.7895314569725658;853;583
2390565;2294746;0.7660025752224684;1234;1165
275002;1763472;0.8238082175577923;731;65
16820;747650;0.7325727966347808;1541;1229
27375403;7598178;0.6132114290431272;1172;2094
32986854;7545730;0.8047511185030183;1031;392
13916331;7822372;0.7405137011323537;1839;1077
4489538;7645242;0.8114220398013765;215;1106
1241408;2282546;0.7541255095366842;1773;818
295964;7870115;0.7931255684853662;1335;627
40804647;7814617;0.7407165949817259;1251;1348
15560752;8351702;0.7274420638580875;1581;1149
4037331;1530032;0.817329244531054;968;18
8101680;8351655;0.6510891037929986;1036;2022
279785;2135946;0.8112265411986367;231;691
37113879;8015150;0.5214614447434913;2073;2170
20208;1058740;0.8592078344356615;349;12
3628838;7276511;0.8095847861002232;585;410
14388057;6050640;0.7238919499246039;2240;1021
29245764;7744596;0.7924630177919257;1405;419
44436263;8241943;0.7115596526989638;1477;1490
677297;699997;0.8101102921174828;829;153
48542241;7915057;0.7119426128847406;1477;1459
27620724;6141575;0.7417695927091261;2320;241
699627;7870182;0.8271118513105064;225;446
47983418;7670700;0.7054743796004567;1808;1434
9868412;7063859;0.7520043618842123;2116;635
27155107;7520514;0.7975113017458026;730;251
12845994;7858052;0.6283678926052247;2077;1877
22496753;8338391;0.8007754833287277;538;584
24634150;5797559;0.7869542959595406;1319;904
11029706;1109725;0.7848285092610646;835;709
11253229;5662581;0.7723697267813159;1554;732
2041748;1188330;0.7007571389599425;2270;1101
11720619;4655216;0.6475786591652997;2214;1647
48483768;7598035;0.7559790616812627;1552;1138
30848107;5482406;0.6018487866609497;2437;1684
684336;737745;0.7716266868302517;786;974
40836185;8351686;0.6824978828021913;2180;1483
42002061;8396292;0.7849904249378814;474;1074
409928;7548945;0.7558947763073854;1967;800
18287251;7604214;0.6596439674413048;2403;1288
48527187;5796542;0.7154124949144036;2124;1223
48524443;6508964;0.6121221684244257;2148;1870
9168736;1504571;0.846598522804503;133;92
12649252;8432202;0.5779731988589212;2020;2099
51021515;8429521;0.7137782864063699;1967;1229
483032;113397;0.7560248839087117;564;1588
1645440;1055321;0.7207639125099039;325;1605
21403025;7761102;0.7180430201131438;36;2120
1668109;139251;0.7349605482545524;1824;1112
1267511;94057;0.7650863276369417;532;919
456612;56408;0.7090087374525891;2215;1668
26634164;6073186;0.7697952512340519;415;1078
150131;176347;0.7759919024154169;1309;553
68402;139707;0.8534942266435486;55;305
11150394;758958;0.7250994505474568;303;1774
254728;1040163;0.6338239858152284;2383;1594
3583954;1023855;0.744330549062301;17;1321
629635;1002253;0.659686752604468;1926;1689
1372385;171328;0.7954801940183791;20;473
1642792;1065461;0.7119336236283448;669;1560
264341;56382;0.6666745798307403;1809;1692
2658308;1214117;0.8229958477332188;47;676
2982620;1006064;0.7652840736954476;794;1127
15669955;7761133;0.6155422496336896;2410;2346
844787;385113;0.7192742890134715;995;1622
557685;103446;0.6730437434740839;1416;1922
47691;1003966;0.6511400089105265;406;2045
3277423;1061934;0.6535501239689596;18;1505
1675969;3165273;0.7415474313140076;1189;1493
981626;763240;0.7220236203991136;2298;725
3277413;1063655;0.6517229669961466;76;2355
4572906;755095;0.6426737181869995;1891;1801
4166484;357425;0.6309629458781333;1690;2008
1809485;6557399;0.5811993461979916;649;2293
700132;7761203;0.5796425669455414;1492;2127
1635798;776353;0.8089794189884816;20;497
3557576;776343;0.8048939547812277;1702;168
211291;767943;0.7810981656601625;189;1411
47694;95103;0.5804856096404096;1679;2260
1752376;202977;0.7243246849755539;2027;1254
1986845;2076991;0.5778134122589427;2386;1914
1996030;772025;0.659598339769401;2018;1653
2386828;1198685;0.7776817035148078;545;1196
11150249;761580;0.7250442337169095;237;1771
1923524;1722870;0.7722525989997098;1625;501
357719;94586;0.7566185892286572;2115;553
1922473;1120950;0.7267710135320364;874;1369
631552;7710155;0.674584155349673;1229;1626
72171;763267;0.7411773512852071;1324;1592
26282334;564593;0.7963561104304557;823;928
4909971;873945;0.7212405344735858;24;2098
1495501;7711454;0.6475236563592577;1634;1837
11806374;6077090;0.5259191380375055;2392;2126
647266;148083;0.7832877657825945;917;918
225424;564576;0.7331545421694505;1159;1411
3831539;4292808;0.7600839659444139;2278;178
1806172;6414770;0.7312479914675568;89;2091
3626526;1489864;0.8066049177366842;871;559
3581152;6828644;0.6604382814250648;1311;1879
5576339;423066;0.7710905930928341;1602;256
2978920;4608018;0.7449084412568219;1932;847
10669430;8259658;0.7814277797824141;302;1136
10958865;4612480;0.7725000207870043;943;946
9471199;4631470;0.7159446464114608;2147;1297
3537574;4631599;0.8112698107737143;471;373
4729529;4588305;0.8178294897499057;610;93
2652949;2045388;0.7656165868688689;1676;244
2089258;4585427;0.7647004951840213;1510;837
1008348;4588092;0.7914336414086542;947;237
5585068;221240;0.6999307553314706;2289;1291
8342030;5997355;0.6507893641881024;1121;1914
2059863;4531551;0.7661923632040952;1906;432
8309975;4599779;0.7099846203349582;2113;1223
1267135;407279;0.7508385223819494;2004;955
12714758;1815621;0.4977254174389403;2198;2265
2769926;4566953;0.7615039300279172;1933;449
749370;4488503;0.7800674399730101;1545;364
2605541;5093456;0.7457891279966984;2055;666
907511;2045407;0.8257510508525647;703;64
1162073;1332956;0.8041261661351364;377;662
3650281;4528656;0.8057839370361863;675;452
2102719;4438867;0.6446599313656267;1929;1763
1632416;6827889;0.7717354945370484;1723;328
2102813;4363351;0.7757640143591497;814;902
1317679;4172421;0.7897613765958619;1116;706
24626;2380257;0.8017016398491531;559;537
1199804;5899624;0.7556757490017212;1664;772
4126994;7327452;0.7913529379379348;625;767
395968;1549406;0.7836434825585403;1162;417
1896269;5541723;0.7377072272887181;347;1640
9914023;4314296;0.7636464044940309;1398;603
1632402;6821823;0.7687218961637846;2105;504
1631712;4318475;0.7859974796664162;1417;494
73850;2518867;0.6763906876475045;1394;1753
4402694;4598266;0.6745904153619677;1878;1622
3264532;1993218;0.8481397572844644;104;248
2978652;1813264;0.7503045891162445;1331;1144
1805298;7819183;0.8450194087899561;1;985
12338382;6572024;0.7928106863864479;1300;319
2106739;1485273;0.600059746972447;2227;1900
20747845;2368622;0.7633651915584101;1045;1032
30002776;4358811;0.7940592437408269;446;1059
32255250;5891153;0.8041643404980222;271;986
763466;625483;0.7829049309659719;734;1188
34924107;7940128;0.7804539902056474;599;993
5628694;2398601;0.4964051728494512;2466;1980
5857965;2399849;0.4374182010714778;2288;2326
5858448;8233197;0.6431176219497576;229;2242
5880652;2475288;0.4988503570930065;1539;2093
7195752;2415612;0.6606661664502793;2396;1325
7217968;2397750;0.6832021382775365;2389;962
7217985;2397961;0.5946845029662371;2412;1787
8272325;2406826;0.797580540996371;1025;185
8283940;2408462;0.3769419208225392;1858;2469
10309277;2419645;0.7087257806751348;586;1721
11680343;2419241;0.7217603331827952;140;1941
12577294;8233251;0.6361784572845403;969;2108
13634655;7782807;0.48750570072743704;1287;2326
14281902;8139461;0.5832341637118221;871;2269
15360982;4922687;0.6968045684507093;1523;1604
17139914;8233378;0.5876151513137289;1328;2058
21060202;7785709;0.355893585012216;2339;2461
21060179;7783013;0.4861703623152629;2256;2226
21057979;5612511;0.6329892354407216;90;2331
21060345;2607100;0.5645237679696904;2337;1986
21057991;2473372;0.5566288683317517;2399;2019
21060162;7802904;0.31731757309617914;2159;2474
21060139;7784494;0.30494505565205854;2427;2473
21060095;7782866;0.502444587889215;1922;2257
21060302;5323062;0.5919972593661218;1689;2031
8257916;2476451;0.3361302507171755;2175;2472
8273381;4922533;0.35688886540766984;2402;2427
8273526;2408996;0.4463275171086567;1975;2378
7217979;7649322;0.6846169265282955;92;1343
8283820;2430795;0.4910338142043308;2215;2207
6726642;2396182;0.7283139796066447;1922;1209
7195767;2398856;0.607111021236549;2428;1021
21060231;2464854;0.4436744482913214;2374;2336
8283896;2419711;0.3631795148123387;2421;2423
8273643;2403945;0.5905322545909077;2382;1943
8243008;7782562;0.3967748347437129;2440;202
8273314;7782946;0.6059581252579285;101;2420
7217996;2409612;0.6147153473585293;2445;1490
7217975;2236204;0.6303984845691206;1354;2010
7217970;2407271;0.47369732306679646;2279;2164
7218004;7781104;0.34075398695293413;2191;2469
5975022;2536284;0.42492946374296847;2456;2201
3898674;2427302;0.540592013020727;1537;2151
5857645;2463062;0.644242650141027;142;2309
27858248;7978996;0.6546473879270724;114;2281
9151160;2429176;0.5214095576322123;1939;2241
5729237;2410634;0.5924781987544726;2103;1959
28771788;7820880;0.48804646633145243;652;2466
20713379;2412510;0.5912134520276958;2414;1701
5857800;2461117;0.45557731105572374;1711;2402
146048;385508;0.7412306936549962;2041;1138
615214;5041071;0.7058628806120039;1866;1423
64022;95799;0.7974694939150073;422;736
1259546;4100328;0.7661684632049957;1244;554
145684;624256;0.7522099300868557;948;1468
63258;95797;0.7503668575109631;1762;899
2328963;2439948;0.6329838339398846;2396;1562
5495150;95796;0.7916907505151475;497;682
2851028;2172186;0.6586707396016278;1150;2000
2569354;2398076;0.675493699667193;1516;1754
9011815;5856975;0.7534422230294047;996;1176
70025;2232026;0.727458132042942;761;1602
1065489;2792041;0.6652289120423939;1613;1646
19997444;6063266;0.6532378049175699;2388;1476
638548;196936;0.7897757450852434;1261;442
24030657;5640127;0.674045536220229;2321;1404
7199;2144362;0.45468625912262495;1800;2374
565399;2350955;0.765663484326963;647;1488
799673;2389725;0.7260722766880496;1544;1373
580880;907263;0.7233557250995953;2055;1225
146031;304700;0.7835291613871288;1089;523
30875080;95792;0.816718997443105;677;390
1516202;5626596;0.7689095131923028;831;1155
12150640;2399614;0.7136843741196642;1659;1191
2570560;137801;0.757764843949738;999;1195
261787;1231667;0.7841955272307581;1089;563
298906;887403;0.8036836366386879;861;167
2769391;1389279;0.7986436540634272;479;612
71025;245732;0.7719004162211954;1547;455
639613;879476;0.7785881376033202;1473;721
70024;981876;0.7675385801650683;795;940
148843;1010563;0.7745402100904724;1316;670
638492;563832;0.7096982475672537;777;1804
145785;4100295;0.7498846038464626;803;1375
639735;784691;0.7752748988961278;1075;1077
638469;195958;0.7160074800887082;2166;896
1034110;5041141;0.7671404673639615;1393;607
42964218;252810;0.7589127752661361;666;1272
1158095;151414;0.7634909780443121;2003;939
145672;171983;0.7761635135764271;1340;606
386875;560578;0.7667725928298772;1526;791
173757;2749919;0.8065627736898149;716;701
639754;2144426;0.7180828567228815;2122;1568
33876998;88966;0.7991938315601437;791;272
63064;2164911;0.7827943494283955;1058;723
64150;88958;0.8009251587055422;387;692
144792;561174;0.7335760899646933;1199;1526
69704;782699;0.7439553001621249;1466;1035
146038;95798;0.7483440516186446;1531;1112
63087;216803;0.8077626867712029;337;774
238725;1521550;0.7563036978724811;697;914
1187268;5903265;0.6947932598489466;2372;990
2932246;798388;0.657941377804785;1525;1883
339417;6819334;0.7107278480037603;763;1711
2934910;3255046;0.7957296979183757;816;621
1355398;528603;0.7730640172041425;1837;245
1456626;7463012;0.5722357917554686;968;2207
1563306;2633743;0.8008111438367408;1105;81
11298926;8143055;0.7752219237892439;1066;1025
14760591;8290186;0.8093654845355296;536;554
1548772;6408083;0.6841406616162452;1118;1843
9536113;8194884;0.8012945438920418;513;675
3827197;1238605;0.8001686603499994;1061;702
19768799;334717;0.7218947169176764;1069;1535
3479720;5505737;0.4605436756536654;2211;2348
2862;7081716;0.75628938010516;1821;729
2711317;1692493;0.7742445519477739;389;1267
23997153;291867;0.7597006949373402;1637;743
183503;112028;0.7718290022250622;509;1400
20400528;6627350;0.794849909085647;718;951
20756850;1809104;0.858856879854131;212;45
2884728;2350543;0.8064340031534148;392;890
49180;6577;0.8145715604570101;151;449
1908395;3931036;0.7753799480104824;640;1189
361157;2210988;0.8251281066142637;749;144
383162;40891;0.7516611470589597;1484;788
23402053;6871999;0.7422783848425512;2199;969
1377612;4931360;0.7596982644254808;1133;976
430106;5532290;0.8227009257479077;65;659
23048428;2543504;0.869023770357698;89;40
98778;8210173;0.8014448780407396;208;1199
430976;329195;0.8349855941686422;206;221
1124646;1820784;0.7097972231086975;2139;1246
35713574;6419376;0.573588813979757;1302;2178
37291130;6332415;0.6853139404097724;2135;1445
1467948;4711221;0.7970444985692955;554;783
12476035;2412482;0.7756215253499066;1464;997
11081176;7106918;0.8711518833690678;89;34
42581062;7449159;0.7563540164788527;2133;313
15893057;6514981;0.8242007643727313;378;244
6596;68533;0.8046326962428823;325;785
1648132;6593762;0.7218877296322985;1577;1389
586357;3445898;0.7129461861745163;2199;1322
11338826;5459655;0.5835844958995976;2292;1988
44628427;7698636;0.8816829655876981;2;147
47332350;7219477;0.8087049754346591;662;325
48760514;7270611;0.7922200287823131;891;481
12142270;6876708;0.8059398991869404;592;823
201158;2773021;0.6568933043617045;2370;1477
1092923;9907;0.8824783076764796;155;2
273903;891539;0.5892479643398814;2454;1418
3074169;4199953;0.807669638406022;569;168
7615066;5006470;0.6844840319413092;2154;1417
2025982;4365469;0.7258655024705765;2016;1077
1525106;2768149;0.7710858227001288;1185;966
2092526;5619944;0.7653198333251953;877;616
863270;4379872;0.7595387221890775;2255;260
6315316;6203803;0.7400334036860436;1084;1485
7376590;6202458;0.7143501780431861;1528;1422
10979089;6075588;0.7932338688177704;242;1096
1439346;4360119;0.8107793624816928;812;410
3168775;5006444;0.6775547631214301;163;2111
4214897;3089620;0.7235913137534141;2364;890
144649;7657763;0.8049156806006914;536;375
5264629;6094060;0.7456886698754965;1490;1264
12996660;4278918;0.7764575243786596;1409;355
549475;5623144;0.7788065338002735;476;1261
11888131;3327743;0.8125671914465805;156;822
274061;6264730;0.570810118957735;2199;2041
18098833;2013896;0.8056138772186625;290;1066
274079;4278851;0.8219518977261626;536;57
348977;4278948;0.7683556342250516;1522;793
1512545;874849;0.7772223035730976;1172;850
672645;21896;0.7798300830235886;1072;991
3093942;5115773;0.6833647258998659;746;1917
19214876;6833394;0.7556322460288444;1613;967
7008912;1772257;0.7998391517502277;628;881
5167330;2413611;0.7422708625585364;1591;1286
2176900;897790;0.7031410392705145;2123;1335
17021807;6264752;0.6881185928220632;179;2057
273885;957069;0.7946720946365704;894;61
8114053;4282180;0.681517759760907;1156;1746
19078701;397289;0.7272371868752856;1737;1220
12840372;1188131;0.7953491272325095;359;1052
742356;3397031;0.7726353945339124;1538;609
333414;3561216;0.6692578080859576;2391;1351
1741676;5006346;0.7938931316533919;1743;22
766961;4280000;0.7636881557178901;1049;1215
6770448;5163655;0.811103192601407;959;48
3841816;2416915;0.7987384102771112;808;652
2165498;897758;0.7359794191404627;2077;982
14853744;6191279;0.7314906433918421;744;1534
70384;4172208;0.7870589961246237;1067;459
1927840;891542;0.7688674655394104;1452;583
26187903;5151709;0.7188702084561835;460;1724
14979486;5131644;0.7576139364878045;677;1203
14687072;5947484;0.8035646207363261;331;563
2072982;897732;0.8241673507311202;57;726
6865209;5114321;0.7606537109545066;950;1116
3037364;5065007;0.7115273543727382;1810;1345
4086759;2987978;0.6162913602781929;1217;2075
4373145;3719904;0.6781141909492086;33;2187
8335091;1202283;0.6821665363339814;129;2087
9866953;2639485;0.5945255633695813;2320;1992
2416419;6478159;0.6740831113960627;83;2290
10834291;4386006;0.598903959544083;112;2451
18128363;4385980;0.6447211462495075;142;2359
16164987;4678166;0.5547105402805803;1160;2298
11112810;1192261;0.5905074571634319;174;2438
21441749;3267975;0.6287934519155388;22;906
921432;168388;0.6989061295865985;1573;1596
21771815;7638605;0.39754168881798835;2213;2384
21799828;5138428;0.5802751984988042;144;2447
5671944;8339021;0.6989605357253189;918;1720
35010654;3305308;0.7062558538989313;22;27
20423479;3253969;0.700933068909732;7;41
22120764;3257163;0.5677564997688662;339;2398
11500144;5024557;0.6114703801238128;833;2113
36478644;5311865;0.756216246769541;49;1676
41842120;3271887;0.6351428762934361;230;385
43523948;4924540;0.6970566684404773;19;119
596833;143019;0.6503288937744537;1400;1924
46380626;3338629;0.6309690438443951;1857;864
47719639;3907122;0.6138661386696134;57;713
16625060;7046245;0.6662196052144144;43;77
50668061;3348075;0.588050742118675;727;1730
51757886;4511946;0.682627208562475;61;2359
46769826;7425286;0.46431160077453315;2109;2351
52391988;4586593;0.6293396096927781;118;849
51503211;3510656;0.6826474017583326;2;123
51595918;4084483;0.6879279631227868;28;78
51616026;4099804;0.6613456913753701;47;108
51616081;4128746;0.6916193917509609;24;65
51630259;4157023;0.7259161203830894;10;11
51663564;4346694;0.6744676322722114;46;49
51703229;4346726;0.7344695392849047;1;4
51725745;4346754;0.7053494321587143;0;30
51777563;4512608;0.6428328381889228;88;2411
51811236;4585339;0.726258485150166;24;8
51997795;4585399;0.6852077106439722;409;224
51999371;4585405;0.7295758619849885;12;11
52007918;4585412;0.7239799263766735;21;17
52020068;4585426;0.7251352412729871;18;12
52020220;4586482;0.7217556694106262;15;22
52128652;4586543;0.7192428621680585;6;34
52135978;4360201;0.6613515449842574;45;2402
52168274;4586551;0.7283973988124872;12;5
52168326;4586554;0.7220987111308956;15;23
52178635;4586556;0.7351185483821452;0;20
52187779;4586557;0.7222236700547198;7;25
210820;35287;0.753714027256708;1877;712
210390;456255;0.7286573161742891;1567;1329
206410;453779;0.7969834903790625;529;421
1449823;7698586;0.6297155498074596;2237;1750
263780;449102;0.7976528022443221;995;747
219620;861238;0.7263779207317387;1714;1105
284260;1379286;0.7355799672125051;1920;593
215428;692726;0.7255442804982997;2380;506
3862168;1379244;0.7190319606442954;1808;1282
273468;1369621;0.721316942329265;1137;1498
276933;779851;0.577001811957364;2403;1916
264017;282654;0.7568504632930558;1727;515
224443;398989;0.8441160987782536;111;161
217256;453809;0.6996268299638038;2016;1451
9205088;5299159;0.8815558919979661;42;64
263373;1044813;0.7955625052515842;20;1440
255415;462239;0.8124669785208687;80;14
7570884;2162870;0.6786988673892217;2154;1518
7571211;2162732;0.7848812758051616;1407;722
211487;416480;0.6375712167997727;2258;1721
238220;474908;0.7552577511611283;1302;1929
14300756;2423725;0.7936917746581906;1135;182
14666716;2365353;0.695468572375989;466;1889
12271356;1393242;0.6462111068610663;1778;1880
12271360;1393252;0.6817081310267322;1225;1710
87691;372186;0.7949173289655932;922;547
2760963;3517667;0.7629369286291796;1281;1077
263327;430923;0.8124170083455836;727;61
59940;424711;0.7849269481800225;1294;418
204174;1073118;0.7506938476379414;1242;869
263364;177168;0.7382094203295355;1194;1388
214366;1362983;0.6921659075298039;2246;1181
211469;859473;0.7850949197664053;1740;665
5478480;742948;0.6955477124710818;1101;1686
27652938;5779758;0.7312472533596113;2085;1312
32954865;6907684;0.6619539327207118;149;2137
33372510;5424669;0.7727980846564303;1093;1052
284262;1373512;0.6873458832304408;1296;1740
39306067;6489180;0.5953851150009134;2382;1771
39318924;6609040;0.528106053224858;2321;2163
12034272;1379372;0.701993326790379;2295;1216
34589946;1379158;0.7439768507043075;1775;863
2166598;7149989;0.560770271176716;583;2349
210307;6432971;0.7393226434538792;959;1396
277608;1369664;0.7047725223745692;2289;1352
209650;184048;0.7620462264626305;1293;503
162577;182439;0.7507657812799376;2094;472
448891;7325498;0.7549456145539367;179;1516
8141963;1393375;0.4573548408246819;2470;2047
223396;318292;0.7005994224117377;292;1870
1843714;1097919;0.7457493686097838;2309;126
3479570;4151594;0.7284731510075085;165;1788
28949113;4082894;0.47764571552057433;2364;2174
13960556;189143;0.659026770446766;700;2068
16435920;3895391;0.6714817736084376;312;2122
4799427;4071159;0.6671775316875169;1839;1671
431637;668178;0.7660928583015778;2216;230
100640;560013;0.769209437891514;1511;638
2150142;2709927;0.766662103736028;1295;923
202447;646848;0.7167652283444446;1971;1377
6825759;950917;0.7525651704310549;908;1202
4347850;2981824;0.5302581251026787;1144;2321
8843306;3498436;0.6875951421506411;1987;1521
19433498;4038145;0.6077331841223643;1389;2067
30875861;660920;0.757802279048323;1752;626
877704;431604;0.7676748550196045;1156;725
5672015;981165;0.7581231682336544;1626;632
31836812;1856247;0.7016453909510005;1451;1544
180075;292292;0.7707868688056722;277;1376
867776;7208301;0.7591411967222228;1388;930
4209434;4276368;0.6002335414147174;1860;2035
867756;2383915;0.7465200334429425;315;1589
82425;166911;0.7926772961231777;583;569
33844179;4173285;0.575323655583019;1694;2111
2276318;920249;0.6332580303131264;2290;1688
1381369;223636;0.7457908342075454;1658;1191
6887352;1893406;0.7635531920206471;1012;1065
18371059;2607958;0.7289236349128386;1381;1339
610849;858110;0.6929216785535979;2047;1465
3742059;4140358;0.7106914454659469;1267;1524
33475212;1121347;0.7108303367912114;26;2200
50527;85970;0.7456116318696429;1885;1116
791882;768093;0.6977453496823992;1309;1628
395707;645476;0.7537107022380349;1979;749
19042837;2530117;0.6839637000502862;158;2100
29985;65324;0.8193826822273282;286;457
2948436;173137;0.7850311152678959;689;1034
371334;872851;0.8225988045243122;520;59
42216352;4090557;0.5930464145460174;1285;2130
42263684;7968837;0.6040305455447739;476;2276
250558;1162691;0.7486496703718348;2183;278
1326380;7004648;0.7627198141775533;1685;645
164311;142990;0.8030655393065322;669;252
3490458;2878913;0.762377809914661;1700;684
431577;861298;0.7745124303291754;1804;314
18598020;1873749;0.7963437731966186;152;1220
1081936;1117626;0.7545927041480635;674;1406
7803365;2543645;0.8160072680049955;651;194
5271814;4136447;0.543394766515557;2031;2117
47840375;692107;0.8108284916314451;748;321
180607;481120;0.8368107806594636;212;346
510150;2373311;0.7803855670970685;1098;495
454579;124364;0.6593978995609282;2345;1518
641441;1074550;0.7812766987681783;1134;481
1879209;2469746;0.5630361353524547;2331;2006
1998877;4280595;0.7909031407001194;1177;205
7956533;5016296;0.7211958254284985;1381;1467
6092100;7728137;0.7118858743224098;1903;1304
563679;519576;0.790986800929356;1296;361
581848;801851;0.6112417138835166;2053;1925
2676005;1134834;0.80821078408926;430;440
4101425;7629605;0.7347453624451931;1841;1177
662310;7758663;0.7297620949435103;1307;1401
12225385;7574975;0.6148209046205428;2385;1720
12226166;7569449;0.6877808953359859;1610;1612
7316171;7688288;0.7266142125691755;1212;1518
11495683;3445245;0.723627621003878;2048;1064
4270354;7703794;0.7603562975574485;1237;1142
969930;5795684;0.7505347070524444;1355;1235
10127193;7638620;0.8214122598249765;607;317
15701289;7551306;0.678137207067194;1036;1801
1293560;7658176;0.6586823092370533;2050;1688
1128456;7659136;0.7809985109806001;998;653
3243473;7686406;0.7115613070930733;1910;1318
2087392;7640154;0.7720811193872815;935;958
3985169;7687937;0.759721290246707;1064;1185
885100;7647186;0.5861716517682738;2084;2012
3004957;7641563;0.7765922079655176;1701;546
15700579;7546275;0.5028127433322588;1708;2274
10236698;1166759;0.7166498416042764;1531;1507
5596840;7626480;0.7746793102958527;1185;839
12213171;7676284;0.7796117826282749;579;820
22791;7713853;0.8165118227520115;453;368
183190;359654;0.7486012037184545;1588;1050
10385;5549826;0.7946692083859059;1047;625
1442109;7697879;0.7879457815554008;539;745
674125;4135560;0.6957342106782831;2327;1200
10204027;7710893;0.7658409834365576;1772;688
595180;7715609;0.7700908364012901;1011;1287
842371;4136416;0.743292217269832;1826;749
487888;655808;0.7810120119506565;411;1157
2675358;7632090;0.784672120654595;620;1172
1293592;7669132;0.8099666106242266;259;489
444990;354511;0.8591836896261831;133;93
10384;1214320;0.8253609328907989;361;147
9060472;7530286;0.6546261655936363;2006;1665
19064923;4706333;0.7474907606122265;1680;1048
3243447;7686356;0.7360967350610931;1194;1388
4608430;7702352;0.6554239903044428;2162;1615
8555460;3627253;0.7530998025969016;1897;520
856952;3148662;0.6558485407425616;255;2207
1297973;3911006;0.6699455027940224;291;2147
621040;3584214;0.7178079567378692;881;1599
1992503;1796354;0.46528572028917226;2391;2250
5509986;1162720;0.6900036043320369;409;1791
6036209;32269;0.6740535535069766;1331;1817
1070039;4144080;0.7773039466935727;1695;153
